Time Interval 1,Time Interval 2,Time Interval 3,Time Interval 4,Time Interval 5,Time Interval 6,Time Interval 7,Time Interval 8,Time Interval 9,Time Interval 10,Time Interval 11,Time Interval 12,Time Interval 13,Time Interval 14,Time Interval 15,Time Interval 16,Time Interval 17,Time Interval 18,Time Interval 19,Time Interval 20,Time Interval 21,Time Interval 22,Time Interval 23,Time Interval 24,Time Interval 25,Time Interval 26,Time Interval 27,Time Interval 28,Time Interval 29,Time Interval 30,Time Interval 31,Time Interval 32,Time Interval 33,Time Interval 34,Time Interval 35,Time Interval 36,Time Interval 37,Time Interval 38,Time Interval 39,Time Interval 40,Time Interval 41,Time Interval 42,Time Interval 43,Time Interval 44,Time Interval 45,Time Interval 46,Time Interval 47,Time Interval 48,Time Interval 49,Time Interval 50
2.0323737,0.01624585,177.20844,4.6982546e-16,1.8370456e-14,145.9035,0.0006692037,1.2996229e-10,9.480411e-11,2.802594e-09,3.581104e-07,2.0269527e-11,0.00034244626,1.8987685e-10,7.559344e-09,6.7520916e-05,1.8583098e-05,0.16006088,0.0017469388,6.5825203e-09,421.7966,2.1422267e-07,0.08464593,1.1914687e-10,1.8299587e-12,2.8951131e-08,0.0011290957,3.1004702e-11,1.9666519,152.57185,3.912035e-11,4.124553e-06,4.1489595e-05,2.703765e-09,6.941941e-05,1.6773305e-09,2.1958868e-09,9.042869e-08,12.940314,0.038977116,1.619066e-08,0.00024320598,1.9675015,7.176999e-06,2.0781654e-11,31.135477,8.8836105e-11,308.29413,1.5551566e-07,0.0037295867
0.9581946,0.49738342,1.6065007e-07,1.8200289e-07,2.2200834e-07,2363.2266,5.86769e-07,4.8997235e-06,2381.7273,0.096864045,0.0007131668,122235.18,4.7218492e-07,0.39939636,4.3089597e-07,1.5536464e-16,8759176000.0,0.11014397,8.987428e-09,0.005992548,3.7167765e-11,48.449253,2.7745906e-09,7.1301984e-06,0.25110438,4.9115533e-05,6.971685e-10,1.3960873e-11,4.3275976,2.8176627e-15,1.0333091e-11,3.6188953e-06,0.0010171784,8.735733e-14,0.057086136,2.796396e-06,2.9929868e-05,10.038407,0.14350967,1679.3623,0.0018117911,1.6270175e-06,2.355562e-07,2.0544423e-05,7.34912e-05,0.006691195,5.0860267e-12,0.00021627679,0.012084224,0.011817472
0.2428987,0.31727356,0.17137817,124533680000.0,0.0047422936,2.0234088e-09,0.15907964,7.664051e-08,1.0388466e-05,7.999948e-08,9.975043e-05,3.9354074e-07,0.0017316984,9.477156e-11,1.372515e-07,0.0039942455,6.3852046e-10,0.00012689171,0.009762781,1.8077004e-09,0.01649156,0.0007361266,1.0766543e-11,6.412356,42456.234,0.00016611262,0.9225057,4.880351e-10,7946565.0,3.947756e-05,2.9125572e-06,0.00033016605,5.438491e-07,7.419448,1.274821e-05,7.4678624e-11,0.2242499,1.8030352e-12,2.9838629,0.014858805,1.0118858e-06,8.089095e-06,5.595246e-09,0.00475129,2.5131312e-12,57.301376,1.1774385e-06,4.690303e-07,2.3953011e-14,0.04346997
26.933554,0.07583435,3.3417502e-05,3.3538322e-12,2.8160874e-12,1.845206e-11,3.2496082e-13,432.59222,4.3333034e-10,5.3417915e-13,7.315711e-08,0.3388864,155465.44,0.17546938,2.0646803e-06,0.59349155,1.6089431e-09,0.0003623219,1.3831584e-11,0.019422803,7.492924e-09,0.00017576758,4.1679425,0.00075408403,1.4952156e-09,2.7802682e-10,1.2173595e-07,0.001307715,4.6738553e-08,7.891525e-09,1.5818853e-09,0.011081538,1.7749879e-07,0.0026255238,0.90119517,2.1082335e-06,6.0591253e-07,3.6628084e-13,0.20612642,1.175425e-09,1.5164795e-11,0.00091377454,1.100254e-11,1.4581851e-13,30.241177,5.6895726e-13,4.0257255e-09,2.3543514e-09,3.5940582e-05,0.00062184915
5.8809204,8.754704e-09,1.561205e-14,4.7607584e-05,7.5545216e-11,182114.95,4.720194e-10,22257.857,1.2677104e-07,3.701512e-06,0.0022178385,169166.73,2.3065777,0.12588245,9.569646e-06,2.0586626e-09,0.00017104612,12837.904,0.0037034932,3.7387565e-06,3.1487637,2.0033173e-09,0.04260431,4.1694884e-06,2.0868434e-08,0.0013324098,0.16045229,3.7734295e-05,2.531946e-10,0.036283355,3.8802823e-14,5.174251e-10,0.0012623703,0.10400263,0.038708553,0.0028120936,0.0022946845,1.812147e-16,0.0012501269,124.042625,0.0021116755,8.8598335e-06,1.095526e-18,436711.94,0.021061558,1.5680687e-05,3.4899145e-05,0.00011272031,1098741.1,3.2981517
0.10462226,11446.3,9.528026e-05,1.0041458e-07,0.0004599021,0.024157677,2.1160517e-07,0.00025314273,6.58558e-05,1.0812682e-11,9.393434e-08,1.520551e-12,9.712973e-11,514.04877,2.296796e-06,7.099969e-06,9.818157e-05,0.0036041941,0.0916321,5.7072617e-11,2.096999e-11,1.6250481e-06,2.3900935e-05,2.7197538e-08,1.265681e-07,7.0562824e-06,7.979064e-06,4.705879e-08,1.4186989e-13,3.0689746e-06,1.1136246e-06,0.9443498,0.0001221774,0.7441297,4.275787e-12,1.3120822e-05,0.025308311,9.4569835e-08,0.33790115,5.874049e-11,3.7979916e-08,3.9718582e-08,0.0015668512,1.3644288e-11,0.00020599522,0.00028620232,5.642651e-12,1.5975273e-06,709.9951,0.00029487594
0.025117366,1824.9031,8.406019e-06,46.77011,5.9655684e-07,2.8451773e-06,7.1550232e-09,5.7632896e-08,0.0007276878,0.7319471,0.051221307,2.6217903e-08,5.03322e-12,5.37903e-12,0.004164017,9.873413e-09,1.6235194,0.013956544,7.75778e-12,1.477331e-07,2.870973e-08,6.6773264e-06,1.3180193e-05,1.5557304e-13,1.0286813e-05,206322.14,0.00011966651,4.8988046e-11,16.68825,0.0004285214,3.265583e-13,0.0003533645,0.014261024,2.6631823,5.698329e-12,24.363302,0.0024888455,0.05352504,0.42515808,2.6093831e-08,1.1377235e-13,4.1746024e-09,4.792507e-06,6.7729193e-06,5.672249e-12,22821.047,0.0031711753,2.5307224e-06,1.8743006e-06,42.072617
17.769434,0.00042268666,1.8122577e-16,7.1918005e-09,0.0046780105,53276.99,2.213346e-09,8121.3887,0.00016889561,168.86311,1056.3633,1.8155777e-10,34284.594,1.0008631e-10,5.834776,0.00015015055,0.0307418,0.003723213,9.947114e-05,1.2494684,0.008556623,9.25125e-14,5.9516693e-05,6.169054e-06,1.0240387e-11,20987948.0,9.2896875e-07,1.7978235e-07,3.0373446e-06,4.859472e-13,1.38695e-10,7.740025e-13,4.2592383e-05,5.7202317e-07,1.185178e-06,0.012043021,0.089365125,38.41357,9.045862e-10,0.021847643,7.981924e-14,2.898742e-09,0.008901601,2.3600847e-08,4.732879e-10,1.2706977e-09,1.3324788e-07,0.01134646,41.011707,0.040498495
5.3261123,448512.94,1.0357164e-11,0.0003059915,1.1763675e-12,14.485805,2.7005866e-08,4.327186e-05,3.7252974e-09,4.217415e-11,6.150465e-07,7.299448,5.7200137e-05,3.905338e-12,40.21924,6.0601687e-06,0.00015790753,20210146.0,8.495389e-13,1.124179,4.00456e-08,1.1019527e-08,3.197679e-09,2.944194e-09,9.960497,1.0215825e-11,1.3972025e-05,56.20416,1.4865662e-08,32.377716,1.2427158e-10,0.0015959628,1.4870737e-06,9.3334975e-12,6.196752e-09,4.2147003e-17,5.3414104e-05,2.3054434e-07,4.1248733e-09,27197.941,56.144314,3.781149e-16,6.7356354e-10,6.479458e-08,5.352389500000001e-16,5.9047633e-10,1.3122161e-07,1.1998446e-07,4.1154367e-12,6.4416286e-06
23.727388,0.0019828957,1.5898702e-10,1.2337154e-10,0.021552838,1.6698878e-11,4.3227986e-12,0.19322059,3.5316152e-05,7.242758e-10,1.40665075e-11,0.014333123,2.0155829e-08,0.001750861,2.8267673e-06,0.0022650962,4.5910145e-08,2.0927834e-15,5.294681e-14,2.2513085e-12,6.555575,6.8078773e-13,4.1678706e-17,1.2573083e-06,0.018437728,0.19083004,2.5256927e-08,1.7617943,1.1132258e-05,6.187706e-05,3.8923413e-11,5.907242e-10,1525.7236,1.902283e-08,7.257309e-09,697.2266,4.655652e-06,2.4990165e-06,2.2808224e-06,17393.918,1.8274747e-09,0.0076111215,0.028553905,0.1302853,9.471244e-08,1.3205713e-08,1.2606231e-10,2.5829762e-11,16.711615,1.4496981e-05
0.6905707,3.1362166,0.00089945295,6.264467e-05,548453740000.0,2.5452553e-07,4.5128534e-05,0.008399453,3.558151e-08,839.603,506632.88,6.320186e-14,6.6238175e-09,0.00062869675,0.00022167186,0.017910117,13.670798,1008.0908,0.021215312,8.511981e-13,5.425428e-12,0.0021423555,2.277763e-20,2.5791416e-05,0.016521562,7.8341543e-07,8.481023e-07,3.972444e-05,9.6935204e-15,2.611975e-06,1.9898891e-13,0.00042979425,1.9321828e-13,4.239678e-06,0.00047620325,1.7851233e-10,0.0043467684,7.349801e-14,0.0065300134,0.00033404742,9.14525e-06,2.906492e-06,11.934769,0.0013444475,5.8495804e-09,2.0156299e-11,2.8756405e-13,56.317856,5.6018723e-07,1.1055768e-10
58.157127,0.0008996198,4.7851055e-26,5.677321e-10,0.1753227,0.13336004,8.7409893e-07,2.3966144e-05,2.113514e-06,4.624405e-14,6.297334e-05,4153.177,8.3327545e-10,6.310676e-12,1.1909257e-10,3.4731505e-07,1.9088188e-07,2.7786653,28.420826,1.0796218e-07,1.1092823e-09,4.962703e-06,1.8995363e-14,5.562932e-06,3.9494188000000003e-17,1.3785706e-07,0.009080099,1.6938125e-10,4.6464747e-06,1.2723617000000002e-16,1.1947082e-08,2.4823934e-12,46231.29,4.3785244e-14,8.7799334e-10,3.1276340000000006e-17,7.98298e-09,3.1592594e-14,1.2268897e-09,9.439426e-09,1.8394481,0.0010402262,2.396332e-08,0.0001349922,1.3423372e-12,9.941936e-05,3.230039e-05,0.0005736222,6.067506e-08,2.9914904e-15
1.8616385,25.875433,0.00015801525,1.07603255e-05,6.063943e-08,39.00451,3.9355953e-07,2.8474695e-11,0.06583693,0.0024938157,1.247645e-12,3.145436e-07,0.092598595,6.360002e-08,725.2589,0.00015396171,2.1538932e-07,9.499154e-09,5.941051,3.0456438e-15,0.0013754722,1.068507,2.3807022e-11,0.00068871793,9.1346986e-11,20.032356,13591.922,4.250953e-08,0.00010665063,1.012519e-12,8.091073e-11,1.4163196e-09,7.0986126e-16,2.0672253000000002e-16,1.1131281e-05,0.0024022541,6.3467807e-12,1.4446717e-07,1.1839011e-05,8.505276e-10,4.2943637e-05,0.0020351282,0.024933914,5.862303e-09,1.4355126e-07,11.711645,5.648003e-06,1.3576528e-06,248.91199,5.265344e-07
0.8628025,0.115632676,0.0018080834,2.1004533e-11,2.6344313e-05,9.124629e-12,2.087613e-07,2.9735946e-07,7.3057834e-08,0.24795277,1.0278826e-06,39.732292,111.88442,4.3678344e-07,1.5193777e-11,8.263144e-07,1.2080083e-14,2.7220864e-10,8.614666e-06,1.4637688e-10,1.8373671e-15,7.840467000000001e-17,228.38179,2.9570735e-11,2947.651,3156.7358,2.1474674e-05,2.9165388e-09,3.2302763e-05,2.1873569e-11,1.0942018e-07,0.042917866,0.838109,0.052511655,0.03573008,0.0025163717,3.8152148e-11,0.0026792514,0.07404497,2.5462287e-13,2.7732906e-08,0.0030196633,4.7241917e-07,2.007428e-06,5.7650675e-09,7.1887274,0.0052749338,82780.195,2.587322e-06,0.27435663
3.143646,1.8375752e-06,7.2504995e-06,9.646118e-08,1.4371321e-12,0.009859654,5.2045753e-11,2.7525416e-13,4.8577127e-05,8.039961e-09,6.0442126e-05,4.0398598e-07,7945.2725,1.6590843e-11,0.033060197,3.6695586e-12,146.87866,6.3911543e-09,87.046555,5.3219484e-10,4.6187383e-06,0.00011202672,272036220.0,6.413431e-08,0.0011652036,9.970553e-09,0.62001294,7.6925915e-09,3.8547034e-05,1.8139814e-07,8.990742e-08,9.97442e-08,1.1717225,1.4803711e-06,23.514303,1.5366712e-06,1.300092,5.986635e-12,96.3094,1557170.4,6.72705e-07,42.487923,4.0040886e-05,2.382026,1.6142179e-09,1.0522112e-11,8370.053,0.0005151114,1.0746232e-11,0.7714625
0.915027,4.4601158e-05,3.6509128,0.021188661,3.472196e-11,25.296623,1.0208945e-08,6.5560525e-05,4.9795645e-12,3.163612e-15,1.599147e-16,1.9668772e-11,6.4656276e-09,1.6908139e-10,8.964163e-05,1.0070236,3.3673947999999997e-20,8.609227e-10,2.1828222,1.4747227e-05,1.1780815e-05,1.88948e-10,4.090101e-05,2745.1423,3.5209025e-06,8.196799e-09,0.10226751,0.00053792703,0.0138016315,7.666534e-05,8.150738e-11,1.29203155e-08,1.9115873e-15,5.2218723e-09,0.0024593675,4.973284e-07,4.4044395e-14,8.709324e-08,6.859243e-17,12.939351,4.3854243e-08,8.2963465e-13,9.123206e-11,5.135975e-13,261.25116,1.1691839e-10,0.26919308,1.7685737e-11,0.027895434,0.039497808
5.206299,0.00010238216,11847460000.0,0.124883175,5.3722333e-06,4.8275456e-07,2.0141717e-05,464.23038,7.861569e-09,0.08001575,7.259103e-05,1.4435007e-11,3.817177e-09,0.25135815,773.6187,1.1137637e-06,11.404963,66286.766,1.2204488e-06,0.00040865355,0.00021890823,4312.6445,0.1794254,0.00015715831,2.6826769e-10,1.8394207e-05,0.016718531,3.4286457e-13,6.7666988e-09,1.9465672e-07,6.9719965e-16,1.9874383e-10,9.779282e-07,0.0008571,1.33787195e-08,4.9828282e-14,3.1664338e-17,1.6249371e-09,8.685051e-05,1.77934e-11,344.73315,64.84618,8.0118745e-08,1.3536818e-07,129.69057,9.340505e-14,7.907542e-09,75.086494,2.4896671e-12,10531003.0
0.5916833,0.00931858,3.820472e-15,0.0012721892,2.2481712e-20,7.9265906e-11,0.30187348,0.13057175,3.199982e-11,0.00015379631,5.223284e-14,0.6927333,0.00055897806,1.781326e-08,3.4028715e-06,0.33976075,5.4294766e-08,4.2033943e-07,5.3373425e-16,0.00032453713,256979220.0,0.026798751,25.586708,2.7699283e-08,0.00080141827,0.27224004,9.078847e-07,0.00057279813,1.881765e-05,0.00033261976,0.007446799,0.024204353,0.15605411,5.9192458e-05,66.7341,0.088439286,5.499912e-09,0.001389628,1.8674715e-09,35977.816,5.166897e-05,1.9550807e-05,5.0301124e-11,877.5056,0.06999194,1.28017e-06,1.6007669,0.00089042995,4.880026e-10,6.3287753e-10
0.18216485,0.3297839,67277185000.0,1.949385e-09,0.15808083,0.0003885942,2.670934e-10,0.013923654,2.0067496999999997e-18,3.2543148e-14,3.291656e-08,0.0018414576,8.175927e-08,0.0022415635,0.02041041,0.21725637,6.4035283e-16,0.4857454,2.6984287e-12,0.0040404075,4.924748e-14,58.267326,4.329044e-16,4.930914e-14,5.8183664e-06,0.008467632,2.6091578e-09,1168549.1,1.825643e-08,528523.75,0.0067204596,8.958336e-16,0.040953685,0.48161745,2.648899e-11,0.0008997836,19.086027,0.26526085,2.6481994e-09,7.193776e-13,1.4285943e-12,1.5196453e-06,0.0005016731,7.475922e-09,469.76123,4.632619e-05,0.00069040735,1.1659975e-13,3.057107e-09,3.305056e-08
6.103961,0.009966809,1.8434676e-23,89132196000.0,6.849313e-08,4.5692833e-10,0.000332973,5.874354e-14,0.0056973305,0.00016519145,7.241749e-14,6.310551e-06,1.5099195e-05,0.025299674,21441.355,4.602659e-15,0.02092441,0.10767687,72.88168,0.010914303,0.00035515896,13.592291,1.9031694e-07,127.445366,1.3134041e-07,0.00019031143,2.6376812e-11,5.8357425e-12,0.0038762894,1.6559463e-13,2.0857432e-10,0.08409051,3.0104323e-14,1.7949432,2.0837423000000003e-22,0.0024201754,1.2673043e-07,5.1077354e-08,7.19999e-14,8.30404,3.5992766e-06,4.0500822e-07,4.1069054e-12,0.0007400162,509.4072,2.0466197e-13,0.009627307,0.3587555,4.804167e-17,1.3227299e-07
15.618908,89.78076,7.224267e-11,3.205927e-05,5.3105857e-12,0.016148888,3.849144,16.246742,8.757432e-15,0.0036886432,1.15337116e-07,0.00041558561,6.5056345e-05,6.827221e-07,15.51874,0.0002489397,6.152093,1.229307e-09,0.011294881,9.797843e-14,1482.6241,0.047571484,1.680552e-09,4.740459e-06,2.322722e-10,1.9040425e-07,8.4213435e-12,1.6940367e-05,6.640795e-05,1.0472583e-10,3.9006505e-07,0.00048658848,34.171116,1.14216015e-11,1.2042051e-11,696.29175,0.21243627,0.015768498,1.7662528e-09,4.2073287e-05,2.79421e-08,58374800.0,1.4489813e-08,1.2566936e-13,2400091.0,1.1596607e-06,0.22379632,9.221554e-07,2.0668918e-07,0.00018329947
0.33393753,4.5906985e-12,5.829529e-10,1.5798236e-08,0.0014002525,4.0963182,2.089263e-06,1.8232628e-08,4.005515e-08,0.2582849,4.822907e-07,1.886352e-05,0.017309885,2.626003e-07,5.2524815e-08,0.00041822842,7.110281e-08,2.586398e-05,4.0781513e-05,3.898564e-07,0.061886597,1.1639041e-06,0.61323565,6882.1616,0.0013536161,2.3255905e-06,0.00024683337,0.0001492322,0.0034604566,1.1055807e-05,1.3863001e-07,0.0002789229,8.6490485e-12,5.458225e-13,1.2373661e-17,9.9994595e-06,1.89e-09,169.14871,6.39926e-07,224840.98,0.12459742,2.6562662e-05,6.136097000000001e-17,2.1816063e-06,1.1712983e-09,0.0038443783,2.7688518e-11,6.237032,9.357419e-08,2.2656302
0.15440561,0.040829454,1.3043745e-05,1.2455255e-06,2.9310179,4.25966e-09,0.0020641657,6.498515e-09,3.532056e-09,0.00037894896,1.1081457e-05,2.9096492e-20,7.073655e-05,0.0009085855,1.1742289e-12,7.301093e-05,409.49353,3.423785e-16,6.688519,20226.93,0.00011663998,2.6534115e-06,2.7387725e-06,533.05444,0.29530188,0.104738705,2.9656394e-05,8.699747e-11,2.441672,4.8718603e-06,7.2792136e-05,0.0024963403,4.8397424e-09,1.36940225e-05,8.260572e-08,0.124608,3.4842534,0.013037981,11.069187,6.7045237e-15,16315.612,0.010972529,6.6353677e-15,2.2476752,4.6053362e-08,8.27409e-07,2.353822e-05,9.25746e-11,3.8313083e-19,3126.112
26.010681,6.7009996e-06,4.8108604e-06,0.006919897,1.1616772e-10,3.6151716e-05,0.52550614,5.7424976e-15,8.012113,1.1806087e-07,0.26869243,7.2086204e-10,316.07318,5.250081e-05,2.1843635e-11,64262.36,166.48471,7.4964514e-06,0.009945475,5.2371465e-08,0.01947337,1.3805572e-05,0.000104925,2.4404450000000003e-17,4.375753e-10,2.850125e-12,1.1705859e-09,2.2069283e-14,213.09767,1.6454195,1.5840389e-08,6.1256094e-09,2.6744054e-10,3.3997784e-07,1.740084e-05,1.6402553e-06,6.7180414,0.05801075,1.1770005e-08,8.492705e-06,2.2647625e-07,3.0458703,1.9393075e-05,6.757254e-06,6.289516e-08,2.9772484,3.54516e-07,4.511722600000001e-16,14.436775,3.3389679e-15
4.768916,7.315199e-07,397070100.0,8.714721e-05,0.20543328,2.7411112e-12,1.9949446e-12,5.2836287e-05,4.7080835e-06,7.788074e-05,0.03032034,7.3671856e-08,14452.102,4.3011405e-06,3.7585476e-06,5.4382237e-12,9.762605e-14,4.0921636,0.008804687,5.350607e-11,9.72807e-10,4.409536,0.0033821901,264.02457,16.616486,6219.454,18.207726,16.692198,8.056094e-09,4.4436483e-08,0.00065985013,7.227712e-11,0.0023570196,0.0029808735,1.4707466e-07,3.3024821e-06,8.745449e-11,9.629142e-06,6.539077e-06,4135334.5,2.5759841e-06,9.03226e-06,2.354602e-06,459.62817,3.7036387e-13,4.5970996e-10,0.3528125,7.053599e-13,0.0002168214,239.48366
13.141908,0.0071860226,1.0939233e-05,0.00057046564,2.7885108e-06,4.6015415e-05,2.1719317e-05,2.6247163e-16,5.626672e-11,2.9145297e-10,6.069932e-06,2.5010365e-09,3.955171,4.256582e-09,1.3093134e-07,2.0337385e-10,0.0011443967,4.3383998e-13,7.19413e-06,1.0207191e-12,1.9929585e-09,0.008417163,7.3920994e-08,1.887871e-05,4.270576e-06,0.00019039892,189.74222,4.1022335e-11,7.4724227e-07,0.22365703,1.7967022e-11,13.537596,2.882558e-14,1.0071065e-05,0.000107910055,8432.168,2.1144947e-18,4.192168e-11,3.535446e-09,8.712865,0.004519636,20272.64,2.0218174e-11,3.672321e-06,4.761977e-12,0.0051238043,1.0929489e-06,5.7892357e-06,0.0042642644,0.00072087627
1.4458529,0.61028844,5.1377e-07,5.927243e-13,1.9601414e-13,26570.967,1.8619735e-12,0.0021946689,1.1965851e-06,0.46337995,0.003541124,1.8389561e-14,0.00021424732,2985104.2,0.029777909,0.0896068,4.7942046e-07,0.027638953,7.9980206e-13,0.0004394615,0.00013574924,0.0001639414,9.282811e-08,8472.319,0.009288503,0.0007919825,1.2004742e-07,5.7905472e-05,9.744452e-13,7.958952e-05,7.198191e-14,2.011495,2.2328466e-05,1.2002034e-08,0.32011673,3.3544022e-06,2.0969007e-13,0.015753115,1.8566066e-06,4.575383e-16,3.3614692e-10,0.004933467,1.7989098e-08,0.00014537,5.4394906e-19,27821638000.0,3.81604e-06,1.6720927e-08,0.0009842372,3.8031104
0.12501465,0.002460591,7.0414426e-05,1.540362e-13,1.7599157e-05,0.2275002,7.5813216e-05,0.009334648,6.033754e-18,2.3792472e-13,4.796331e-09,4.8628553e-06,206.92067,6.3221376e-07,4.5833043e-05,8.545201e-05,5.3388567e-06,1.1336707e-09,23.783112,4.14233e-12,1.5139168e-06,0.162824,4.8523187e-05,114.6404,6.738205e-10,5.6096465e-05,6.5134544,4.3042914e-10,2.319779e-09,5.977705e-14,2.1982093e-12,1.0336557e-08,0.4292972,21258.11,0.012009857,8.240717e-18,5.547684e-06,0.0118531445,4.1704675e-15,3.7105936e-05,9.898958e-14,0.14317018,41.089813,4.9603836e-06,1.0473204e-06,0.6735275,2.7690775e-12,3.312626e-10,0.00031290154,8.374394e-05
41.931526,0.0005539152,0.00043703846,5.7392344,5.8905284e-06,46.977932,0.0023813182,739386.8,3.0749345e-07,3.0984666e-05,3.5295048e-12,0.0001222983,3.7817963e-17,572.05524,3.3711314e-07,221.17987,0.2110667,3.8803817e-05,5.0303863e-09,0.4458679,4.828135e-09,1.7888505e-08,0.044275135,250286.08,2.2701144e-07,1.2064612e-10,1.1566726e-12,5.1867188e-05,0.08854132,4.6997346e-08,13325.016,0.2775232,1.1559074e-12,26.865685,25.932623,0.0014170508,432.8931,2.678923e-07,0.0015260208,0.0033442848,28.535057,2.30401e-09,0.020988572,5.896138e-06,5.1404466e-08,152.64505,5.5440405e-06,0.0037357432,623.444,0.009346428
1.7961512,0.59322923,2889.2712,1966.2142,7.414208e-09,3.322287e-07,0.03558106,7.500163e-08,3.0882375e-06,4.0107535e-11,5.1792197e-09,2.113398e-18,7.185917,2.3772193e-17,1.5591722e-07,2150766000.0,0.0024781602,2550218200.0,0.07859377,0.13112217,6.537278e-07,0.09354601,7.463439e-06,376248350.0,1.2481433e-05,3.1594149e-15,6.2999905e-10,0.054657847,1.0603128000000001e-21,248244600000.0,1.1243556e-08,1.6507179e-13,1.0551526e-20,7532.928,0.0036878004,0.02363288,0.83397734,3.8585782e-17,0.14075871,1.0909233e-12,7.1364287e-10,0.08831359,6.0739413e-09,8.069195,8.764234e-11,3.0035434e-07,8.592852e-05,8.6093314e-05,87600000000.0,1.1919944e-09
2.3606844,0.022947256,11027433.0,4.7444732e-07,6.242808e-12,8.150677e-05,8.278805e-12,3.8006324e-14,7.7115124e-07,834.0605,2.0982603e-10,138514.97,0.0002232997,8.600093e-12,2.054319e-14,2.0443161e-07,1.0243352e-08,0.00441272,1.8465249e-05,5.0795865,1.4092304e-16,2.5326278,1.2119511e-05,1.0424047e-12,2.0827238e-12,46.979725,0.0012477031,0.0003097189,3.74113e-05,9.3023075e-08,4.253448e-06,1.9541204e-09,389.14798,0.00016915724,0.017961109,6.5167815e-14,4.249419e-09,1.2598869,0.083119385,3.386435e-08,1.3471317e-22,1.5465575e-11,1.4526493e-10,199.835,6.338611e-17,6.608662e-05,4.2333537e-05,3.2104825e-05,16.342512,0.00021298749
43.843994,0.09363667,0.042918768,13078675.0,8.449529e-09,554.7088,3.8944953e-07,7.747437e-06,5.215821e-05,0.00033443118,22307064.0,1.33902835e-08,1.1767236,0.19426061,0.0027943945,8.46399e-05,15.981547,6.146464e-13,4.023189e-07,0.006857274,4.1041303,9.9187e-08,1.1037443e-09,5.9348718e-08,0.048169184,3.4312237e-09,0.00040911697,1.3291352e-06,36289176.0,2.9930837e-07,0.39885092,3.0004856e-11,0.49924025,0.20162629,6.359573,8.2056445e-11,0.055550944,1.3718561e-10,0.00038836972,0.16303425,9.136041e-07,1.1218353e-10,7.094417e-16,2.0519771e-14,0.02462942,3.0264825e-11,81.570076,2.9272440000000004e-17,1.7245579e-09,1.6051308e-08
1.0017884,0.1249831,39896.19,6.181955e-07,7.158469e-11,67.01312,10.430222,0.10664082,0.0045424276,0.00019174004,1183.1372,8.04648e-13,366487.56,3.2130263e-08,3.8711286,6.2515255e-06,4.779462e-06,2.4328795e-09,13599.391,5.366754e-19,5.728294e-09,6.3246184e-06,0.0015215153,8.275873e-07,1.604968e-05,6.700633e-05,0.00017001975,0.00038282198,1.152941e-09,0.2717544,0.0057243034,4.983964e-12,1.3251757e-05,9.025594e-10,1.4233892e-11,0.123568974,0.00019472663,3665164.2,124.18929,5.934961e-16,168.58264,2.1681753e-05,3.2303623e-07,0.35352078,0.00047966954,0.04842327,7.6973414e-14,0.0002531437,3.8898804,0.94930077
1.4589423,0.43356484,2.6327956,0.104024164,7.7787346e-11,138.97177,16.047112,5.2670223e-14,4.4109573,1.613364e-05,6.0134915e-09,0.0023623903,1.7805474e-05,1.1091464e-10,6.9740536e-06,1.2144575e-12,5.1298565e-09,3.973023e-09,3.8869373e-05,37.03545,2.502065e-07,138.32045,2.6652192e-10,18120162.0,4.6593127e-15,1.7357973e-17,3.2437313e-06,2.5629419e-05,4.158395e-07,1.8862724e-13,7.64524e-06,7.26518e-08,4.1067644e-12,8.618704e-05,6.2931533e-15,1068.9967,2.3235418e-10,5.1879967e-10,5.5566275e-06,0.10083137,4.3443185e-10,1.3019874e-10,6.642706,8.418671e-06,7.4011774e-10,0.0005379149,0.0033490052,3.0431896e-10,2.6485253e-07,127422.695
2.065111,0.0044292198,1.9459863e-05,5.7932137e-15,24765.354,4.0930186e-15,2.2598213e-13,7.360541e-08,127.93185,2.863126e-08,3.1553955e-07,3.3619456e-09,0.0007597378,1.9994502e-09,0.00071127067,4846.197,2.6857233e-10,2.8912788e-15,1.5258125e-08,1.0238779e-12,5.619975e-05,3.2192645e-08,0.0003865919,0.107522435,0.0008453483,3.3028814e-12,1801.6274,4.4056274e-09,2.9798734,0.022419762,3.314146e-06,4994230.0,1.631416e-06,0.0015454056,4.8425893e-08,53.868736,0.00034037823,1.5250789000000002e-16,9.681742e-13,0.00013379028,1.0909302e-05,1.4528337e-08,0.013441925,3257.734,4.5441382e-07,7.116629e-05,1.2874258e-09,2.867328e-12,2.7170904e-07,3118329600.0
